* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
340.576172 0.000 -179.9099
340.942383 0.000 -179.7303
341.308594 0.000 -179.5507
341.674805 0.000 -179.3713
342.041016 0.000 -179.1921
342.407227 0.000 -179.0129
342.773438 0.000 -178.8339
343.139648 0.000 -178.6549
343.505859 0.000 -178.4761
343.872070 0.000 -178.2974
344.238281 0.000 -178.1189
344.604492 0.000 -177.9404
344.970703 0.000 -177.7621
345.336914 0.000 -177.5838
345.703125 0.000 -177.4057
346.069336 0.000 -177.2278
346.435547 0.000 -177.0499
346.801758 0.000 -176.8722
347.167969 0.000 -176.6945
347.534180 0.000 -176.5170
347.900391 0.000 -176.3397
348.266602 0.000 -176.1624
348.632812 0.000 -175.9853
348.999023 -0.000 -175.8083
349.365234 0.000 -175.6314
349.731445 0.000 -175.4547
350.097656 0.000 -175.2780
350.463867 0.000 -175.1015
350.830078 0.000 -174.9251
351.196289 0.000 -174.7489
351.562500 0.000 -174.5727
351.928711 0.000 -174.3967
352.294922 -0.000 -174.2208
352.661133 0.000 -174.0451
353.027344 0.000 -173.8695
353.393555 0.000 -173.6940
353.759766 0.000 -173.5186
354.125977 0.000 -173.3433
354.492188 0.000 -173.1682
354.858398 -0.000 -172.9932
355.224609 0.000 -172.8184
355.590820 0.000 -172.6436
355.957031 0.000 -172.4690
356.323242 0.000 -172.2946
356.689453 0.000 -172.1202
357.055664 -0.000 -171.9460
357.421875 0.000 -171.7719
357.788086 0.000 -171.5980
358.154297 0.000 -171.4242
358.520508 0.000 -171.2505
358.886719 0.000 -171.0769
359.252930 0.000 -170.9035
359.619141 0.000 -170.7302
359.985352 0.000 -170.5571
360.351562 0.000 -170.3840
360.717773 0.000 -170.2112
361.083984 0.000 -170.0384
361.450195 0.000 -169.8658
361.816406 0.000 -169.6933
362.182617 -0.000 -169.5210
362.548828 0.000 -169.3487
362.915039 0.000 -169.1766
363.281250 0.000 -169.0047
363.647461 0.000 -168.8329
364.013672 0.000 -168.6612
364.379883 0.000 -168.4897
364.746094 0.000 -168.3183
365.112305 0.000 -168.1470
365.478516 0.000 -167.9759
365.844727 0.000 -167.8049
366.210938 0.000 -167.6341
366.577148 0.000 -167.4633
366.943359 0.000 -167.2928
367.309570 0.000 -167.1223
367.675781 0.000 -166.9520
368.041992 0.000 -166.7819
368.408203 -0.000 -166.6118
368.774414 0.000 -166.4420
369.140625 0.000 -166.2722
369.506836 0.000 -166.1026
369.873047 0.000 -165.9332
370.239258 0.000 -165.7638
370.605469 0.000 -165.5946
370.971680 0.000 -165.4256
371.337891 0.000 -165.2567
371.704102 0.000 -165.0879
372.070312 0.000 -164.9193
372.436523 0.000 -164.7509
372.802734 0.000 -164.5825
373.168945 0.000 -164.4143
373.535156 0.000 -164.2463
373.901367 0.000 -164.0784
374.267578 0.000 -163.9106
374.633789 0.000 -163.7430
375.000000 0.000 -163.5755
375.366211 0.000 -163.4082
375.732422 -0.000 -163.2410
376.098633 0.000 -163.0739
376.464844 0.000 -162.9070
376.831055 -0.000 -162.7403
377.197266 0.000 -162.5737
377.563477 0.000 -162.4072
377.929688 0.000 -162.2409
378.295898 0.000 -162.0747
378.662109 0.000 -161.9086
379.028320 0.000 -161.7428
379.394531 0.000 -161.5770
379.760742 0.000 -161.4114
380.126953 0.000 -161.2459
380.493164 0.000 -161.0806
380.859375 0.000 -160.9155
381.225586 0.000 -160.7505
381.591797 0.000 -160.5856
381.958008 -0.000 -160.4209
382.324219 0.000 -160.2563
382.690430 0.000 -160.0919
383.056641 0.000 -159.9276
383.422852 0.000 -159.7634
383.789062 0.000 -159.5995
384.155273 0.000 -159.4356
384.521484 0.000 -159.2719
384.887695 0.000 -159.1084
385.253906 0.000 -158.9450
385.620117 -0.000 -158.7818
385.986328 0.000 -158.6186
386.352539 0.000 -158.4557
386.718750 0.000 -158.2929
387.084961 0.000 -158.1302
387.451172 0.000 -157.9677
387.817383 0.000 -157.8054
388.183594 0.000 -157.6432
388.549805 0.000 -157.4811
388.916016 0.000 -157.3192
389.282227 0.000 -157.1574
389.648438 0.000 -156.9958
390.014648 0.000 -156.8344
390.380859 0.000 -156.6730
390.747070 0.000 -156.5119
391.113281 0.000 -156.3509
391.479492 0.000 -156.1900
391.845703 0.000 -156.0293
392.211914 0.000 -155.8688
392.578125 0.000 -155.7084
392.944336 0.000 -155.5481
393.310547 0.000 -155.3880
393.676758 -0.000 -155.2280
394.042969 0.000 -155.0682
394.409180 0.000 -154.9086
394.775391 0.000 -154.7491
395.141602 0.000 -154.5897
395.507812 0.000 -154.4305
395.874023 0.000 -154.2715
396.240234 0.000 -154.1126
396.606445 0.000 -153.9538
396.972656 0.000 -153.7952
397.338867 0.000 -153.6368
397.705078 0.000 -153.4785
398.071289 0.000 -153.3203
398.437500 0.000 -153.1624
398.803711 -0.000 -153.0045
399.169922 0.000 -152.8469
399.536133 0.000 -152.6893
399.902344 0.000 -152.5320
400.268555 0.000 -152.3747
400.634766 0.000 -152.2177
401.000977 0.000 -152.0607
401.367188 0.000 -151.9040
401.733398 0.000 -151.7474
402.099609 0.000 -151.5909
402.465820 0.000 -151.4346
402.832031 0.000 -151.2784
403.198242 0.000 -151.1224
403.564453 0.000 -150.9666
403.930664 0.000 -150.8109
404.296875 0.000 -150.6553
404.663086 0.000 -150.4999
405.029297 0.000 -150.3447
405.395508 0.000 -150.1896
405.761719 0.000 -150.0347
406.127930 0.000 -149.8799
406.494141 0.000 -149.7253
406.860352 0.000 -149.5708
407.226562 0.000 -149.4165
407.592773 0.000 -149.2623
407.958984 0.000 -149.1083
408.325195 0.000 -148.9545
408.691406 0.000 -148.8008
409.057617 -0.000 -148.6472
409.423828 0.000 -148.4938
409.790039 0.000 -148.3406
410.156250 0.000 -148.1875
410.522461 0.000 -148.0346
410.888672 0.000 -147.8818
411.254883 0.000 -147.7292
411.621094 0.000 -147.5767
411.987305 0.000 -147.4244
412.353516 0.000 -147.2722
412.719727 0.000 -147.1202
413.085938 0.000 -146.9684
413.452148 0.000 -146.8167
413.818359 0.000 -146.6651
414.184570 -0.000 -146.5137
414.550781 0.000 -146.3625
414.916992 0.000 -146.2114
415.283203 -0.000 -146.0605
415.649414 0.000 -145.9097
416.015625 0.000 -145.7591
416.381836 0.000 -145.6086
416.748047 0.000 -145.4583
417.114258 0.000 -145.3081
417.480469 0.000 -145.1581
417.846680 0.000 -145.0083
418.212891 0.000 -144.8586
418.579102 0.000 -144.7090
418.945312 0.000 -144.5597
419.311523 0.000 -144.4104
419.677734 0.000 -144.2613
420.043945 0.000 -144.1124
420.410156 0.000 -143.9636
420.776367 0.000 -143.8150
421.142578 0.000 -143.6666
421.508789 0.000 -143.5182
421.875000 0.000 -143.3701
422.241211 0.000 -143.2221
422.607422 0.000 -143.0742
422.973633 0.000 -142.9266
423.339844 0.000 -142.7790
423.706055 0.000 -142.6316
424.072266 0.000 -142.4844
424.438477 0.000 -142.3373
424.804688 -0.000 -142.1904
425.170898 0.000 -142.0436
425.537109 0.000 -141.8970
425.903320 0.000 -141.7505
426.269531 0.000 -141.6042
426.635742 0.000 -141.4581
427.001953 0.000 -141.3121
427.368164 0.000 -141.1662
427.734375 0.000 -141.0206
428.100586 0.000 -140.8750
428.466797 0.000 -140.7296
428.833008 0.000 -140.5844
429.199219 0.000 -140.4393
429.565430 0.000 -140.2944
429.931641 0.000 -140.1496
430.297852 0.000 -140.0050
430.664062 0.000 -139.8606
431.030273 0.000 -139.7162
431.396484 0.000 -139.5721
431.762695 0.000 -139.4281
432.128906 0.000 -139.2842
432.495117 0.000 -139.1405
432.861328 0.000 -138.9970
433.227539 0.000 -138.8536
433.593750 0.000 -138.7104
433.959961 0.000 -138.5673
434.326172 0.000 -138.4244
434.692383 0.000 -138.2816
435.058594 0.000 -138.1390
435.424805 0.000 -137.9965
435.791016 0.000 -137.8542
436.157227 0.000 -137.7120
436.523438 0.000 -137.5700
436.889648 0.000 -137.4281
437.255859 0.000 -137.2864
437.622070 0.000 -137.1449
437.988281 0.000 -137.0035
438.354492 0.000 -136.8622
438.720703 0.000 -136.7211
439.086914 0.000 -136.5802
439.453125 0.000 -136.4394
439.819336 0.000 -136.2988
440.185547 0.000 -136.1583
440.551758 0.000 -136.0179
440.917969 0.000 -135.8777
441.284180 0.000 -135.7377
441.650391 0.000 -135.5978
442.016602 0.000 -135.4581
442.382812 0.000 -135.3185
442.749023 0.000 -135.1791
443.115234 0.000 -135.0398
443.481445 0.000 -134.9007
443.847656 0.000 -134.7617
444.213867 0.000 -134.6229
444.580078 0.000 -134.4842
444.946289 0.000 -134.3457
445.312500 0.000 -134.2074
445.678711 0.000 -134.0692
446.044922 0.000 -133.9311
446.411133 0.000 -133.7932
446.777344 0.000 -133.6554
447.143555 0.000 -133.5178
447.509766 0.000 -133.3803
447.875977 0.000 -133.2430
448.242188 0.000 -133.1059
448.608398 0.000 -132.9689
448.974609 0.000 -132.8320
449.340820 0.000 -132.6953
449.707031 0.000 -132.5587
450.073242 0.000 -132.4223
450.439453 0.000 -132.2861
450.805664 0.000 -132.1500
451.171875 0.000 -132.0140
451.538086 0.000 -131.8782
451.904297 0.000 -131.7425
452.270508 0.000 -131.6070
452.636719 0.000 -131.4717
453.002930 0.000 -131.3364
453.369141 0.000 -131.2014
453.735352 0.000 -131.0665
454.101562 0.000 -130.9317
454.467773 0.000 -130.7971
454.833984 0.000 -130.6626
455.200195 0.000 -130.5283
455.566406 0.000 -130.3941
455.932617 0.000 -130.2601
456.298828 0.000 -130.1262
456.665039 0.000 -129.9925
457.031250 0.000 -129.8589
457.397461 0.000 -129.7255
457.763672 0.000 -129.5922
458.129883 0.000 -129.4591
458.496094 0.000 -129.3261
458.862305 0.000 -129.1933
459.228516 0.000 -129.0606
459.594727 0.000 -128.9280
459.960938 0.000 -128.7956
460.327148 0.000 -128.6634
460.693359 0.000 -128.5313
461.059570 0.000 -128.3993
461.425781 0.000 -128.2675
461.791992 0.000 -128.1358
462.158203 0.000 -128.0043
462.524414 0.000 -127.8730
462.890625 0.000 -127.7418
463.256836 0.000 -127.6107
463.623047 0.000 -127.4797
463.989258 0.000 -127.3489
464.355469 0.000 -127.2183
464.721680 0.000 -127.0878
465.087891 0.000 -126.9575
465.454102 -0.000 -126.8273
465.820312 -0.000 -126.6972
466.186523 0.000 -126.5673
466.552734 0.000 -126.4375
466.918945 0.000 -126.3079
467.285156 0.000 -126.1785
467.651367 0.000 -126.0491
468.017578 0.000 -125.9200
468.383789 0.000 -125.7909
468.750000 0.000 -125.6620
469.116211 0.000 -125.5333
469.482422 0.000 -125.4047
469.848633 0.000 -125.2762
470.214844 0.000 -125.1479
470.581055 0.000 -125.0197
470.947266 0.000 -124.8917
471.313477 0.000 -124.7638
471.679688 0.000 -124.6360
472.045898 0.000 -124.5085
472.412109 0.000 -124.3810
472.778320 0.000 -124.2537
473.144531 0.000 -124.1265
473.510742 0.000 -123.9995
473.876953 0.000 -123.8726
474.243164 0.000 -123.7459
474.609375 0.000 -123.6193
474.975586 -0.000 -123.4928
475.341797 0.000 -123.3665
475.708008 0.000 -123.2403
476.074219 0.000 -123.1143
476.440430 0.000 -122.9884
476.806641 0.000 -122.8626
477.172852 0.000 -122.7370
477.539062 0.000 -122.6116
477.905273 0.000 -122.4863
478.271484 0.000 -122.3611
478.637695 0.000 -122.2360
479.003906 0.000 -122.1111
479.370117 0.000 -121.9864
479.736328 0.000 -121.8618
480.102539 0.000 -121.7373
480.468750 0.000 -121.6129
480.834961 0.000 -121.4888
481.201172 0.000 -121.3647
481.567383 0.000 -121.2408
481.933594 0.000 -121.1170
482.299805 0.000 -120.9934
482.666016 0.000 -120.8699
483.032227 0.000 -120.7465
483.398438 0.000 -120.6233
483.764648 0.000 -120.5002
484.130859 0.000 -120.3773
484.497070 0.000 -120.2545
484.863281 0.000 -120.1318
485.229492 0.000 -120.0093
485.595703 0.000 -119.8869
485.961914 0.000 -119.7646
486.328125 0.000 -119.6425
486.694336 0.000 -119.5205
487.060547 0.000 -119.3987
487.426758 0.000 -119.2770
487.792969 0.000 -119.1555
488.159180 0.000 -119.0340
488.525391 0.000 -118.9127
488.891602 0.000 -118.7916
489.257812 0.000 -118.6706
489.624023 0.000 -118.5497
489.990234 0.000 -118.4290
490.356445 0.000 -118.3084
490.722656 0.000 -118.1879
491.088867 -0.000 -118.0676
491.455078 0.000 -117.9474
491.821289 0.000 -117.8273
492.187500 0.000 -117.7074
492.553711 0.000 -117.5876
492.919922 0.000 -117.4680
493.286133 0.000 -117.3485
493.652344 0.000 -117.2291
494.018555 -0.000 -117.1098
494.384766 0.000 -116.9907
494.750977 0.000 -116.8718
495.117188 0.000 -116.7529
495.483398 0.000 -116.6342
495.849609 0.000 -116.5156
496.215820 0.000 -116.3972
496.582031 0.000 -116.2789
496.948242 0.000 -116.1607
497.314453 0.000 -116.0427
497.680664 0.000 -115.9248
498.046875 0.000 -115.8070
498.413086 0.000 -115.6894
498.779297 0.000 -115.5719
499.145508 0.000 -115.4545
499.511719 0.000 -115.3373
499.877930 0.000 -115.2202
500.244141 0.000 -115.1032
500.610352 0.000 -114.9864
500.976562 0.000 -114.8697
501.342773 0.000 -114.7531
501.708984 0.000 -114.6367
502.075195 0.000 -114.5203
502.441406 0.000 -114.4042
502.807617 0.000 -114.2881
503.173828 0.000 -114.1722
503.540039 0.000 -114.0564
503.906250 0.000 -113.9407
504.272461 0.000 -113.8252
504.638672 0.000 -113.7098
505.004883 0.000 -113.5946
505.371094 0.000 -113.4794
505.737305 0.000 -113.3644
506.103516 0.000 -113.2496
506.469727 0.000 -113.1348
506.835938 0.000 -113.0202
507.202148 0.000 -112.9057
507.568359 0.000 -112.7914
507.934570 0.000 -112.6771
508.300781 0.000 -112.5631
508.666992 0.000 -112.4491
509.033203 0.000 -112.3352
509.399414 0.000 -112.2215
509.765625 0.000 -112.1080
510.131836 0.000 -111.9945
510.498047 0.000 -111.8812
510.864258 0.000 -111.7680
511.230469 0.000 -111.6549
511.596680 0.000 -111.5420
511.962891 0.000 -111.4292
512.329102 0.000 -111.3165
512.695312 0.000 -111.2039
513.061523 0.000 -111.0915
513.427734 0.000 -110.9792
513.793945 0.000 -110.8670
514.160156 0.000 -110.7550
514.526367 0.000 -110.6430
514.892578 0.000 -110.5312
515.258789 0.000 -110.4196
515.625000 0.000 -110.3080
515.991211 0.000 -110.1966
516.357422 0.000 -110.0853
516.723633 0.000 -109.9741
517.089844 0.000 -109.8631
517.456055 0.000 -109.7522
517.822266 0.000 -109.6414
518.188477 0.000 -109.5307
518.554688 0.000 -109.4202
518.920898 0.000 -109.3098
519.287109 0.000 -109.1994
519.653320 0.000 -109.0893
520.019531 0.000 -108.9792
520.385742 0.000 -108.8693
520.751953 -0.000 -108.7595
521.118164 0.000 -108.6498
521.484375 0.000 -108.5403
521.850586 -0.000 -108.4308
522.216797 0.000 -108.3215
522.583008 0.000 -108.2123
522.949219 0.000 -108.1033
523.315430 0.000 -107.9943
523.681641 0.000 -107.8855
524.047852 0.000 -107.7768
524.414062 0.000 -107.6683
524.780273 0.000 -107.5598
525.146484 0.000 -107.4515
525.512695 0.000 -107.3433
525.878906 0.000 -107.2352
526.245117 0.000 -107.1272
526.611328 0.000 -107.0194
526.977539 0.000 -106.9117
527.343750 0.000 -106.8041
527.709961 0.000 -106.6966
528.076172 0.000 -106.5892
528.442383 0.000 -106.4820
528.808594 0.000 -106.3749
529.174805 0.000 -106.2679
529.541016 0.000 -106.1610
529.907227 0.000 -106.0542
530.273438 0.000 -105.9476
530.639648 0.000 -105.8411
531.005859 0.000 -105.7347
531.372070 0.000 -105.6284
531.738281 0.000 -105.5222
532.104492 0.000 -105.4162
532.470703 0.000 -105.3103
532.836914 0.000 -105.2044
533.203125 0.000 -105.0988
533.569336 0.000 -104.9932
533.935547 -0.000 -104.8877
534.301758 0.000 -104.7824
534.667969 0.000 -104.6772
535.034180 0.000 -104.5721
535.400391 0.000 -104.4671
535.766602 -0.000 -104.3622
536.132812 0.000 -104.2575
536.499023 0.000 -104.1529
536.865234 0.000 -104.0484
537.231445 0.000 -103.9439
537.597656 0.000 -103.8397
537.963867 0.000 -103.7355
538.330078 0.000 -103.6315
538.696289 0.000 -103.5275
539.062500 0.000 -103.4237
539.428711 0.000 -103.3200
539.794922 0.000 -103.2164
540.161133 0.000 -103.1129
540.527344 0.000 -103.0096
540.893555 0.000 -102.9063
541.259766 0.000 -102.8032
541.625977 0.000 -102.7002
541.992188 0.000 -102.5973
542.358398 0.000 -102.4945
542.724609 0.000 -102.3919
543.090820 0.000 -102.2893
543.457031 0.000 -102.1869
543.823242 0.000 -102.0845
544.189453 0.000 -101.9823
544.555664 0.000 -101.8802
544.921875 0.000 -101.7782
545.288086 0.000 -101.6764
545.654297 0.000 -101.5746
546.020508 0.000 -101.4729
546.386719 0.000 -101.3714
546.752930 -0.000 -101.2700
547.119141 0.000 -101.1687
547.485352 0.000 -101.0675
547.851562 0.000 -100.9664
548.217773 0.000 -100.8654
548.583984 0.000 -100.7645
548.950195 0.000 -100.6638
549.316406 0.000 -100.5631
549.682617 0.000 -100.4626
550.048828 0.000 -100.3622
550.415039 0.000 -100.2619
550.781250 0.000 -100.1617
551.147461 0.000 -100.0616
551.513672 0.000 -99.9616
551.879883 0.000 -99.8617
552.246094 0.000 -99.7620
552.612305 0.000 -99.6623
552.978516 0.000 -99.5628
553.344727 0.000 -99.4634
553.710938 0.000 -99.3641
554.077148 0.000 -99.2648
554.443359 0.000 -99.1657
554.809570 0.000 -99.0668
555.175781 0.000 -98.9679
555.541992 0.000 -98.8691
555.908203 0.000 -98.7704
556.274414 0.000 -98.6719
556.640625 0.000 -98.5734
557.006836 0.000 -98.4751
557.373047 0.000 -98.3768
557.739258 0.000 -98.2787
558.105469 0.000 -98.1807
558.471680 0.000 -98.0828
558.837891 0.000 -97.9850
559.204102 -0.000 -97.8873
559.570312 0.000 -97.7897
559.936523 0.000 -97.6922
560.302734 0.000 -97.5948
560.668945 0.000 -97.4976
561.035156 0.000 -97.4004
561.401367 0.000 -97.3033
561.767578 0.000 -97.2064
562.133789 0.000 -97.1095
562.500000 0.000 -97.0128
562.866211 0.000 -96.9162
563.232422 0.000 -96.8196
563.598633 0.000 -96.7232
563.964844 0.000 -96.6269
564.331055 0.000 -96.5307
564.697266 0.000 -96.4346
565.063477 -0.000 -96.3385
565.429688 0.000 -96.2427
565.795898 0.000 -96.1469
566.162109 0.000 -96.0512
566.528320 0.000 -95.9556
566.894531 0.000 -95.8601
567.260742 0.000 -95.7647
567.626953 0.000 -95.6694
567.993164 -0.000 -95.5742
568.359375 0.000 -95.4792
568.725586 0.000 -95.3842
569.091797 -0.000 -95.2894
569.458008 0.000 -95.1946
569.824219 0.000 -95.0999
570.190430 0.000 -95.0054
570.556641 -0.000 -94.9109
570.922852 0.000 -94.8166
571.289062 0.000 -94.7223
571.655273 0.000 -94.6282
572.021484 0.000 -94.5341
572.387695 0.000 -94.4401
572.753906 0.000 -94.3463
573.120117 0.000 -94.2526
573.486328 -0.000 -94.1589
573.852539 0.000 -94.0654
574.218750 0.000 -93.9719
574.584961 0.000 -93.8786
574.951172 0.000 -93.7854
575.317383 0.000 -93.6922
575.683594 0.000 -93.5992
576.049805 0.000 -93.5062
576.416016 0.000 -93.4134
576.782227 0.000 -93.3207
577.148438 0.000 -93.2280
577.514648 0.000 -93.1355
577.880859 0.000 -93.0430
578.247070 0.000 -92.9507
578.613281 0.000 -92.8585
578.979492 0.000 -92.7663
579.345703 0.000 -92.6742
579.711914 0.000 -92.5823
580.078125 0.000 -92.4905
580.444336 0.000 -92.3987
580.810547 0.000 -92.3071
581.176758 0.000 -92.2155
581.542969 0.000 -92.1240
581.909180 0.000 -92.0327
582.275391 0.000 -91.9414
582.641602 0.000 -91.8502
583.007812 -0.000 -91.7592
583.374023 0.000 -91.6682
583.740234 -0.000 -91.5774
584.106445 0.000 -91.4866
584.472656 0.000 -91.3959
584.838867 0.000 -91.3053
585.205078 -0.000 -91.2148
585.571289 0.000 -91.1244
585.937500 0.000 -91.0341
586.303711 0.000 -90.9439
586.669922 0.000 -90.8538
587.036133 -0.000 -90.7638
587.402344 -0.000 -90.6739
587.768555 -0.000 -90.5841
588.134766 -0.000 -90.4943
588.500977 0.000 -90.4047
588.867188 -0.000 -90.3152
589.233398 -0.000 -90.2258
589.599609 0.000 -90.1364
589.965820 -0.000 -90.0471
590.332031 0.000 -89.9580
590.698242 0.000 -89.8689
591.064453 0.000 -89.7800
591.430664 -0.000 -89.6911
591.796875 0.000 -89.6023
592.163086 0.000 -89.5136
592.529297 -0.000 -89.4250
592.895508 -0.000 -89.3365
593.261719 0.000 -89.2481
593.627930 0.000 -89.1598
593.994141 -0.000 -89.0716
594.360352 0.000 -88.9835
594.726562 -0.000 -88.8954
595.092773 0.000 -88.8075
595.458984 0.000 -88.7197
595.825195 -0.000 -88.6319
596.191406 0.000 -88.5442
596.557617 0.000 -88.4566
596.923828 -0.000 -88.3692
597.290039 0.000 -88.2818
597.656250 -0.000 -88.1945
598.022461 0.000 -88.1073
598.388672 -0.000 -88.0202
598.754883 0.000 -87.9331
599.121094 0.000 -87.8462
599.487305 0.000 -87.7593
599.853516 0.000 -87.6726
600.219727 0.000 -87.5859
600.585938 0.000 -87.4993
600.952148 -0.000 -87.4129
601.318359 0.000 -87.3265
601.684570 0.000 -87.2402
602.050781 0.000 -87.1540
602.416992 0.000 -87.0678
602.783203 0.000 -86.9818
603.149414 -0.000 -86.8959
603.515625 0.000 -86.8100
603.881836 0.000 -86.7242
604.248047 -0.000 -86.6386
604.614258 0.000 -86.5530
604.980469 0.000 -86.4675
605.346680 0.000 -86.3821
605.712891 0.000 -86.2967
606.079102 0.000 -86.2115
606.445312 0.000 -86.1264
606.811523 0.000 -86.0413
607.177734 0.000 -85.9563
607.543945 0.000 -85.8714
607.910156 0.000 -85.7866
608.276367 0.000 -85.7019
608.642578 0.000 -85.6173
609.008789 0.000 -85.5328
609.375000 0.000 -85.4483
609.741211 0.000 -85.3640
610.107422 0.000 -85.2797
610.473633 0.000 -85.1955
610.839844 0.000 -85.1114
611.206055 0.000 -85.0274
611.572266 0.000 -84.9435
611.938477 0.000 -84.8596
612.304688 0.000 -84.7759
612.670898 0.000 -84.6922
613.037109 0.000 -84.6086
613.403320 0.000 -84.5251
613.769531 0.000 -84.4417
614.135742 0.000 -84.3584
614.501953 0.000 -84.2752
614.868164 0.000 -84.1920
615.234375 0.000 -84.1089
615.600586 0.000 -84.0259
615.966797 0.000 -83.9431
616.333008 0.000 -83.8602
616.699219 0.000 -83.7775
617.065430 0.000 -83.6948
617.431641 0.000 -83.6123
617.797852 0.000 -83.5298
618.164062 0.000 -83.4474
618.530273 0.000 -83.3651
618.896484 -0.000 -83.2828
619.262695 0.000 -83.2007
619.628906 0.000 -83.1186
619.995117 0.000 -83.0366
620.361328 0.000 -82.9547
620.727539 0.000 -82.8729
621.093750 0.000 -82.7912
621.459961 0.000 -82.7096
621.826172 0.000 -82.6280
622.192383 0.000 -82.5465
622.558594 0.000 -82.4651
622.924805 0.000 -82.3838
623.291016 0.000 -82.3025
623.657227 0.000 -82.2214
624.023438 0.000 -82.1403
624.389648 0.000 -82.0593
624.755859 0.000 -81.9784
625.122070 0.000 -81.8976
625.488281 0.000 -81.8168
625.854492 0.000 -81.7362
626.220703 0.000 -81.6556
626.586914 0.000 -81.5751
626.953125 0.000 -81.4947
627.319336 0.000 -81.4143
627.685547 0.000 -81.3341
628.051758 0.000 -81.2539
628.417969 0.000 -81.1738
